Time Step,Time,SWE_mm,sm_profile_0_1m
472,2018-10-20 16:00:00,63.560462952,0.655424528679619
473,2018-10-20 17:00:00,63.460674286,0.8823942565620708
474,2018-10-20 18:00:00,63.373008728,0.1874419899756471
475,2018-10-20 19:00:00,63.298351288,0.8950534453894337
476,2018-10-20 20:00:00,63.225509644,0.5099148992215571
477,2018-10-20 21:00:00,63.149959564,0.34230922177361955
478,2018-10-20 22:00:00,63.073303223,0.392700216494008
479,2018-10-20 23:00:00,62.997680664,0.6623736831579452
480,2018-10-21 00:00:00,62.921096802,0.12161314966034953
481,2018-10-21 01:00:00,62.846656799,0.5079439026469172
482,2018-10-21 02:00:00,62.771850586,0.4910564285240181
483,2018-10-21 03:00:00,62.696224213,0.22385681100774069
484,2018-10-21 04:00:00,62.628437042,0.05255029601985295
485,2018-10-21 05:00:00,62.565559387,0.8130679299484714
486,2018-10-21 06:00:00,62.507991791,0.44250356559586357
487,2018-10-21 07:00:00,62.449859619,0.4065735770921418
488,2018-10-21 08:00:00,62.390823364,0.7367662065643746
489,2018-10-21 09:00:00,62.325786591,0.5319108367049462
490,2018-10-21 10:00:00,62.261459351,0.6595962408918611
491,2018-10-21 11:00:00,62.203746796,0.10378304409462136
492,2018-10-21 12:00:00,62.143974304,0.4227780893959334
493,2018-10-21 13:00:00,62.082820892,0.37134172461839676
494,2018-10-21 14:00:00,62.015110016,0.18041089937428867
495,2018-10-21 15:00:00,61.920196533,0.6661825090634129
496,2018-10-21 16:00:00,61.810333252,0.6672417234377311
497,2018-10-21 17:00:00,61.710079193,0.5908399518349321
498,2018-10-21 18:00:00,61.627658844,0.8085507026973473
499,2018-10-21 19:00:00,61.555770874,0.2065099260416674
500,2018-10-21 20:00:00,61.48242569,0.40555720984453114
501,2018-10-21 21:00:00,61.409511566,0.5772100351300468
502,2018-10-21 22:00:00,61.343532562,0.7255981484663557
503,2018-10-21 23:00:00,61.277076721,0.6211102191633197
504,2018-10-22 00:00:00,61.213058472,0.17627730605160685
505,2018-10-22 01:00:00,61.139148712,0.3589881211482907
506,2018-10-22 02:00:00,61.066738129,0.37630703217640993
507,2018-10-22 03:00:00,60.993537903,0.9720439265689869
508,2018-10-22 04:00:00,60.920795441,0.11005979366315566
509,2018-10-22 05:00:00,60.847888947,0.04575054585967453
510,2018-10-22 06:00:00,60.777706146,0.2745679526919985
511,2018-10-22 07:00:00,60.708938599,0.8025303937628578
512,2018-10-22 08:00:00,60.640354156,0.35698870034295804
513,2018-10-22 09:00:00,60.574375153,0.5519728987276852
514,2018-10-22 10:00:00,60.505214691,0.6419443060671874
515,2018-10-22 11:00:00,60.443344116,0.396784820487328
516,2018-10-22 12:00:00,60.375801086,0.39197165478228435
517,2018-10-22 13:00:00,60.31180191,0.08015392965033463
518,2018-10-22 14:00:00,60.245464325,0.51610707965548
519,2018-10-22 15:00:00,60.154369354,0.9817072429815212
520,2018-10-22 16:00:00,60.042617798,0.939337146612131
521,2018-10-22 17:00:00,59.938858032,0.83997259910941
522,2018-10-22 18:00:00,59.854194641,0.6116511920255244
523,2018-10-22 19:00:00,59.784564972,0.2746703648971822
524,2018-10-22 20:00:00,59.716083527,0.14546031698012185
525,2018-10-22 21:00:00,59.649482727,0.0709831912473392
526,2018-10-22 22:00:00,59.582695007,0.32521316292532143
527,2018-10-22 23:00:00,59.51556015,0.6666856373752514
528,2018-10-23 00:00:00,59.443080902,0.6819571638922366
529,2018-10-23 01:00:00,59.371757507,0.20182166604462948
530,2018-10-23 02:00:00,61.097900391,0.4950292582618029
531,2018-10-23 03:00:00,62.936145782,0.5415638898188899
532,2018-10-23 04:00:00,63.073669434,0.8234733401199538
533,2018-10-23 05:00:00,62.997009277,0.8978406237077965
534,2018-10-23 06:00:00,64.290000916,0.6412191311740609
535,2018-10-23 07:00:00,65.128074646,0.0913060355098938
536,2018-10-23 08:00:00,65.482299805,0.9811517540097036
537,2018-10-23 09:00:00,65.991294861,0.17251137737836608
538,2018-10-23 10:00:00,66.430999756,0.7200678254204319
539,2018-10-23 11:00:00,66.783126831,0.16926102456161485
540,2018-10-23 12:00:00,67.345802307,0.6908352478768807
541,2018-10-23 13:00:00,67.520568848,0.6333519242316782
542,2018-10-23 14:00:00,67.678504944,0.8031622702763805
543,2018-10-23 15:00:00,67.801979065,0.8075154125798931
544,2018-10-23 16:00:00,67.908287048,0.931809098508242
545,2018-10-23 17:00:00,68.270713806,0.720728693666439
546,2018-10-23 18:00:00,70.75276947,0.9008670827657083
547,2018-10-23 19:00:00,72.376945496,0.8559640235039471
548,2018-10-23 20:00:00,72.480506897,0.49398849886514073
549,2018-10-23 21:00:00,72.491500854,0.35197791165250736
550,2018-10-23 22:00:00,72.50378418,0.07736043953472826
551,2018-10-23 23:00:00,72.68384552,0.29618471118685386
552,2018-10-24 00:00:00,73.925735474,0.630709895043299
553,2018-10-24 01:00:00,74.019691467,0.7103403545118198
554,2018-10-24 02:00:00,74.200469971,0.9684843969851641
555,2018-10-24 03:00:00,74.812744141,0.7570958410179635
556,2018-10-24 04:00:00,75.394348145,0.8301475731184167
557,2018-10-24 05:00:00,75.772354126,0.2982180958626621
558,2018-10-24 06:00:00,75.849632263,0.36866856677868454
559,2018-10-24 07:00:00,76.539970398,0.9733655299837838
560,2018-10-24 08:00:00,77.007247925,0.021713765047435607
561,2018-10-24 09:00:00,77.274765015,0.7140767153093674
562,2018-10-24 10:00:00,77.246681213,0.010076007192680203
563,2018-10-24 11:00:00,77.405654907,0.2796160117657196
564,2018-10-24 12:00:00,77.35773468,0.5808187432902879
565,2018-10-24 13:00:00,77.305038452,0.9347158946595497
566,2018-10-24 14:00:00,77.225242615,0.9501442736048512
567,2018-10-24 15:00:00,77.121528625,0.9298128276103919
568,2018-10-24 16:00:00,77.008834839,0.28804369836093147
569,2018-10-24 17:00:00,76.907142639,0.8508393027482313
570,2018-10-24 18:00:00,76.820549011,0.3491949278221461
571,2018-10-24 19:00:00,76.742469788,0.1968933108482004
572,2018-10-24 20:00:00,76.667373657,0.8211721385321193
573,2018-10-24 21:00:00,76.589668274,0.11613744244346991
574,2018-10-24 22:00:00,76.514030457,0.8183319009757294
575,2018-10-24 23:00:00,76.440605164,0.5902180421799064
576,2018-10-25 00:00:00,76.369224548,0.8202505170167552
577,2018-10-25 01:00:00,76.299468994,0.18285889229518804
578,2018-10-25 02:00:00,76.225402832,0.6788254994478912
579,2018-10-25 03:00:00,76.151329041,0.958311203104431
580,2018-10-25 04:00:00,76.079948425,0.38801302156311246
581,2018-10-25 05:00:00,76.005172729,0.8270526218463936
582,2018-10-25 06:00:00,75.931030273,0.7189118414449777
583,2018-10-25 07:00:00,75.856811523,0.8422579356061345
584,2018-10-25 08:00:00,75.779411316,0.9397432651424058
585,2018-10-25 09:00:00,75.702102661,0.6011342379120671
586,2018-10-25 10:00:00,75.621635437,0.008546826455492096
587,2018-10-25 11:00:00,75.540267944,0.755222065661341
588,2018-10-25 12:00:00,75.462776184,0.3627646744414471
589,2018-10-25 13:00:00,75.384643555,0.0720423405540579
590,2018-10-25 14:00:00,75.296783447,0.03658688074878058
591,2018-10-25 15:00:00,75.669311523,0.7987730619341947
592,2018-10-25 16:00:00,75.523193359,0.7429160107282774
593,2018-10-25 17:00:00,75.383499146,0.8997755856674624
594,2018-10-25 18:00:00,75.257225037,0.5742851898491528
595,2018-10-25 19:00:00,75.167015076,0.5972325362490427
596,2018-10-25 20:00:00,75.083892822,0.18393483771250874
597,2018-10-25 21:00:00,75.003013611,0.9403367136058328
598,2018-10-25 22:00:00,74.922348022,0.18402777290575145
599,2018-10-25 23:00:00,74.841384888,0.5840996111097415
600,2018-10-26 00:00:00,74.765037537,0.09631456939228822
601,2018-10-26 01:00:00,74.690132141,0.06749897853686149
602,2018-10-26 02:00:00,74.612747192,0.29218674599723027
603,2018-10-26 03:00:00,74.534690857,0.09908101508863099
604,2018-10-26 04:00:00,74.4609375,0.1192332275254252
605,2018-10-26 05:00:00,74.390304565,0.25890854983376255
606,2018-10-26 06:00:00,74.321395874,0.630989529528971
607,2018-10-26 07:00:00,74.251548767,0.022348130640802766
608,2018-10-26 08:00:00,74.17855835,0.5868698186239378
609,2018-10-26 09:00:00,74.108413696,0.9417692986245845
610,2018-10-26 10:00:00,74.036598206,0.7582395594042488
611,2018-10-26 11:00:00,73.963882446,0.9423958702876403
612,2018-10-26 12:00:00,73.892211914,0.5059760389078909
613,2018-10-26 13:00:00,73.823104858,0.34608404803220316
614,2018-10-26 14:00:00,73.744796753,0.6064055119174265
615,2018-10-26 15:00:00,73.618415833,0.6589038182989472
616,2018-10-26 16:00:00,73.481964111,0.15933634323803458
617,2018-10-26 17:00:00,73.367584229,0.2021525599812245
618,2018-10-26 18:00:00,73.275222778,0.49216663513528514
619,2018-10-26 19:00:00,73.199195862,0.46630706215508
620,2018-10-26 20:00:00,73.127662659,0.9759314210201022
621,2018-10-26 21:00:00,73.058250427,0.7675490213869492
622,2018-10-26 22:00:00,72.989471436,0.34739794069230456
623,2018-10-26 23:00:00,72.917037964,0.007188629260890478
624,2018-10-27 00:00:00,72.848083496,0.28407914679162993
625,2018-10-27 01:00:00,72.779945374,0.09600047620398877
626,2018-10-27 02:00:00,72.698646545,0.05704853131702514
627,2018-10-27 03:00:00,72.628662109,0.02227992749189034
628,2018-10-27 04:00:00,72.559249878,0.37433611867741645
629,2018-10-27 05:00:00,72.487586975,0.4703681968514539
630,2018-10-27 06:00:00,72.411453247,0.4979611961302848
631,2018-10-27 07:00:00,72.338317871,0.4878924633424927
632,2018-10-27 08:00:00,72.26410675,0.9031471435722328
633,2018-10-27 09:00:00,72.189781189,0.47008644907426345
634,2018-10-27 10:00:00,72.113700867,0.6395895860743099
635,2018-10-27 11:00:00,72.0364151,0.9601690828126949
636,2018-10-27 12:00:00,71.958274841,0.7921369173187349
637,2018-10-27 13:00:00,71.883285522,0.9774948740669414
638,2018-10-27 14:00:00,71.799026489,0.4140877430327412
639,2018-10-27 15:00:00,71.679725647,0.1243383401519127
640,2018-10-27 16:00:00,71.568450928,0.9404392563701439
641,2018-10-27 17:00:00,71.461982727,0.7170874662592428
642,2018-10-27 18:00:00,71.363494873,0.5298641380759321
643,2018-10-27 19:00:00,71.284095764,0.1634217098859484
644,2018-10-27 20:00:00,71.20602417,0.5752231694772614
645,2018-10-27 21:00:00,71.128120422,0.5083227565742747
646,2018-10-27 22:00:00,71.049636841,0.5681956595337689
647,2018-10-27 23:00:00,70.974578857,0.29339316381763814
648,2018-10-28 00:00:00,70.900268555,0.3723498894266739
649,2018-10-28 01:00:00,70.828651428,0.6096562872444778
650,2018-10-28 02:00:00,70.756340027,0.5251333309867604
651,2018-10-28 03:00:00,70.684547424,0.5103115741023736
652,2018-10-28 04:00:00,70.613380432,0.2679089368708041
653,2018-10-28 05:00:00,70.542984009,0.5399738283311831
654,2018-10-28 06:00:00,70.472175598,0.8689182167376731
655,2018-10-28 07:00:00,70.405212402,0.7306434297627517
656,2018-10-28 08:00:00,70.337333679,0.33095964626296936
657,2018-10-28 09:00:00,70.268310547,0.46552489316938395
658,2018-10-28 10:00:00,70.200012207,0.7092523431538963
659,2018-10-28 11:00:00,70.13331604,0.02198391601996552
660,2018-10-28 12:00:00,70.066886902,0.562416724871545
661,2018-10-28 13:00:00,70.007080078,0.7395757311387877
662,2018-10-28 14:00:00,69.938339233,0.18013074049747513
663,2018-10-28 15:00:00,69.829727173,0.5708882806153034
664,2018-10-28 16:00:00,69.707778931,0.9191365906072829
665,2018-10-28 17:00:00,69.586967468,0.8470328315418142
666,2018-10-28 18:00:00,69.496002197,0.7476561010834852
667,2018-10-28 19:00:00,69.423149109,0.7826511547761315
668,2018-10-28 20:00:00,69.352882385,0.21300159524302753
669,2018-10-28 21:00:00,69.282417297,0.129912583229276
670,2018-10-28 22:00:00,69.214317322,0.6741896143946602
671,2018-10-28 23:00:00,69.148132324,0.9235474501152746
672,2018-10-29 00:00:00,69.083465576,0.475265091489671
673,2018-10-29 01:00:00,69.021316528,0.6281934146227555
674,2018-10-29 02:00:00,68.956428528,0.6818862144773402
675,2018-10-29 03:00:00,68.887168884,0.8725861868943537
676,2018-10-29 04:00:00,68.815368652,0.9753296803122019
677,2018-10-29 05:00:00,68.743125916,0.4287358909762413
678,2018-10-29 06:00:00,68.668251038,0.5161490442436051
679,2018-10-29 07:00:00,68.596374512,0.3989192520213529
680,2018-10-29 08:00:00,68.526649475,0.3959262505311071
681,2018-10-29 09:00:00,68.456954956,0.6395589285635848
682,2018-10-29 10:00:00,68.38986969,0.9374374865878573
683,2018-10-29 11:00:00,68.326377869,0.29382961172892064
684,2018-10-29 12:00:00,68.262680054,0.17880982329105488
685,2018-10-29 13:00:00,68.200546265,0.8062418384690251
686,2018-10-29 14:00:00,68.129615784,0.7567865109410388
687,2018-10-29 15:00:00,68.01424408,0.7159315010784888
688,2018-10-29 16:00:00,67.87071991,0.03356789464107868
689,2018-10-29 17:00:00,67.725906372,0.2079139624611962
690,2018-10-29 18:00:00,67.603439331,0.07396775772200581
691,2018-10-29 19:00:00,67.519691467,0.5714050869387419
692,2018-10-29 20:00:00,67.429298401,0.9022977478073626
693,2018-10-29 21:00:00,67.381744385,0.6129077463942442
694,2018-10-29 22:00:00,67.274406433,0.5210331349471933
695,2018-10-29 23:00:00,67.169769287,0.4856028131398489
696,2018-10-30 00:00:00,67.064315796,0.4727686315774755
697,2018-10-30 01:00:00,66.959228516,0.22733230008062832
698,2018-10-30 02:00:00,66.855155945,0.4054642994113655
699,2018-10-30 03:00:00,66.75428009,0.5034629519939349
700,2018-10-30 04:00:00,66.660705566,0.07323432358546034
701,2018-10-30 05:00:00,66.574768066,0.6924761021565738
702,2018-10-30 06:00:00,66.494606018,0.1328392677021637
703,2018-10-30 07:00:00,66.419296265,0.7032372359796836
704,2018-10-30 08:00:00,66.345100403,0.39424954186662975
705,2018-10-30 09:00:00,66.266593933,0.5391305441535305
706,2018-10-30 10:00:00,66.190559387,0.09341323351600483
707,2018-10-30 11:00:00,66.126586914,0.9590392590884097
708,2018-10-30 12:00:00,66.061424255,0.9740520609771206
709,2018-10-30 13:00:00,65.997283936,0.6573465783831104
710,2018-10-30 14:00:00,65.925582886,0.4559646912810358
711,2018-10-30 15:00:00,65.801177979,0.7919627153947391
712,2018-10-30 16:00:00,65.663421631,0.14582313436372896
713,2018-10-30 17:00:00,65.528572083,0.5147395855212485
714,2018-10-30 18:00:00,65.400390625,0.5686002582689016
715,2018-10-30 19:00:00,65.304771423,0.22259759578502725
716,2018-10-30 20:00:00,65.21723175,0.21444364290736107
717,2018-10-30 21:00:00,65.130744934,0.1966919089610938
718,2018-10-30 22:00:00,65.045913696,0.8650781284640722
719,2018-10-30 23:00:00,64.960868835,0.0568018395641009
720,2018-10-31 00:00:00,65.089302063,0.4755974236417265
721,2018-10-31 01:00:00,65.01574707,0.028997916805428403
722,2018-10-31 02:00:00,65.13999176,0.8649276835194883
723,2018-10-31 03:00:00,65.263626099,0.6963554853171744
724,2018-10-31 04:00:00,65.184066772,0.3784398984903148
725,2018-10-31 05:00:00,65.10382843,0.9138300896496866
726,2018-10-31 06:00:00,65.022842407,0.3373328074582572
727,2018-10-31 07:00:00,64.946205139,0.14682635837576818
728,2018-10-31 08:00:00,65.439888,0.661842379899845
729,2018-10-31 09:00:00,65.363632202,0.4673099551820906
730,2018-10-31 10:00:00,65.864295959,0.4224698485591687
731,2018-10-31 11:00:00,65.797241211,0.5183152802077735
732,2018-10-31 12:00:00,65.731941223,0.4483018617608254
733,2018-10-31 13:00:00,66.302604675,0.11028998622901098
734,2018-10-31 14:00:00,66.227867126,0.17788404985092443
735,2018-10-31 15:00:00,66.329856873,0.6939401600227354
736,2018-10-31 16:00:00,66.222007751,0.4369357060931456
737,2018-10-31 17:00:00,66.117988586,0.5358146082850704
738,2018-10-31 18:00:00,66.030197144,0.7493567793677772
739,2018-10-31 19:00:00,65.961837769,0.4713321212259136
740,2018-10-31 20:00:00,65.895141602,0.2151449629530956
741,2018-10-31 21:00:00,66.036766052,0.012572550961622131
742,2018-10-31 22:00:00,65.97467804,0.11756627348647397
743,2018-10-31 23:00:00,65.91658783,0.8019295525737273
744,2018-11-01 00:00:00,65.931556702,0.32749782893224766
745,2018-11-01 01:00:00,65.947898865,0.25273461304269473
746,2018-11-01 02:00:00,65.958724976,0.00704996569182792
747,2018-11-01 03:00:00,65.96913147,0.4931182944581223
748,2018-11-01 04:00:00,65.97277832,0.43620043120667296
749,2018-11-01 05:00:00,65.971733093,0.6280586122041366
750,2018-11-01 06:00:00,65.967803955,0.7123470550966665
751,2018-11-01 07:00:00,65.977813721,0.04903661993523267
752,2018-11-01 08:00:00,65.974914551,0.21010434873761674
753,2018-11-01 09:00:00,65.971176147,0.6573392105366775
754,2018-11-01 10:00:00,65.966087341,0.5226813808985149
755,2018-11-01 11:00:00,65.963180542,0.5546884270262851
756,2018-11-01 12:00:00,65.962890625,0.17835048782410523
757,2018-11-01 13:00:00,65.969039917,0.3751565461250477
758,2018-11-01 14:00:00,65.967666626,0.8469252512894635
759,2018-11-01 15:00:00,65.939086914,0.057762033483725994
760,2018-11-01 16:00:00,65.896980286,0.7910498421904296
761,2018-11-01 17:00:00,65.838790894,0.8100090758121956
762,2018-11-01 18:00:00,65.779273987,0.2708311705071953
763,2018-11-01 19:00:00,65.752380371,0.33109556454918776
764,2018-11-01 20:00:00,65.739013672,0.10948291569455604
765,2018-11-01 21:00:00,65.73903656,0.9459068586599707
766,2018-11-01 22:00:00,65.729927063,0.8039697370569605
767,2018-11-01 23:00:00,65.718490601,0.026005341232488988
768,2018-11-02 00:00:00,65.716308594,0.17657996618006766
769,2018-11-02 01:00:00,65.725067139,0.2931782715786725
770,2018-11-02 02:00:00,65.724822998,0.8546392248414075
771,2018-11-02 03:00:00,65.727615356,0.3962137509743002
772,2018-11-02 04:00:00,65.726470947,0.7995057300887507
773,2018-11-02 05:00:00,65.73651123,0.9288653672999475
774,2018-11-02 06:00:00,65.744110107,0.8796564697626167
775,2018-11-02 07:00:00,65.749511719,0.33708146230680114
776,2018-11-02 08:00:00,65.76260376,0.7646749405729508
777,2018-11-02 09:00:00,65.775657654,0.7091952092349819
778,2018-11-02 10:00:00,65.789321899,0.42161234270279435
779,2018-11-02 11:00:00,65.801986694,0.879054377208386
780,2018-11-02 12:00:00,65.817321777,0.6452807345642629
781,2018-11-02 13:00:00,65.833862305,0.7347600058567629
782,2018-11-02 14:00:00,65.833953857,0.44250425890152756
783,2018-11-02 15:00:00,65.792938232,0.5787157759492763
784,2018-11-02 16:00:00,65.732192993,0.8564385673371936
785,2018-11-02 17:00:00,65.678863525,0.687793520682636
786,2018-11-02 18:00:00,65.641319275,0.7346933773857339
787,2018-11-02 19:00:00,65.649169922,0.2542313462649701
788,2018-11-02 20:00:00,65.655700684,0.9216020699697148
789,2018-11-02 21:00:00,65.674468994,0.9151486800537529
790,2018-11-02 22:00:00,65.69090271,0.28527467430854125
791,2018-11-02 23:00:00,65.702026367,0.5783582066443469
792,2018-11-03 00:00:00,65.693283081,0.9634294851546367
793,2018-11-03 01:00:00,65.695663452,0.870289877976304
794,2018-11-03 02:00:00,65.69342041,0.5668659682104997
795,2018-11-03 03:00:00,65.704170227,0.5734956821494464
796,2018-11-03 04:00:00,65.717102051,0.3805567721718923
797,2018-11-03 05:00:00,65.730834961,0.06254848956972503
798,2018-11-03 06:00:00,65.749755859,0.7560679195043687
799,2018-11-03 07:00:00,65.771942139,0.5264426321338675
800,2018-11-03 08:00:00,65.797584534,0.36925867801125156
801,2018-11-03 09:00:00,65.816558838,0.5849618034508811
802,2018-11-03 10:00:00,65.832473755,0.7731731237616838
803,2018-11-03 11:00:00,68.868148804,0.6907401058191645
804,2018-11-03 12:00:00,68.886199951,0.6675718455585681
805,2018-11-03 13:00:00,68.907409668,0.8622267522653012
806,2018-11-03 14:00:00,68.920097351,0.33574890184006057
807,2018-11-03 15:00:00,68.908126831,0.9200916913180545
808,2018-11-03 16:00:00,68.881057739,0.5071839396914736
809,2018-11-03 17:00:00,68.854064941,0.754547772921348
810,2018-11-03 18:00:00,68.832496643,0.47897390312714183
811,2018-11-03 19:00:00,68.831939697,0.4723925581957389
812,2018-11-03 20:00:00,68.836006165,0.9359835155013049
813,2018-11-03 21:00:00,68.841171265,0.13358241739729448
814,2018-11-03 22:00:00,68.84853363,0.6659128835216248
815,2018-11-03 23:00:00,68.86013031,0.365750140806106
816,2018-11-04 00:00:00,68.873023987,0.06680070586758091
817,2018-11-04 01:00:00,68.884689331,0.1393309702975134
818,2018-11-04 02:00:00,68.896263123,0.7190933439451704
819,2018-11-04 03:00:00,68.90927124,0.5776154044618564
